																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
231.0513	70716.0	69298.0	70248.0	69352.0	70088.0	68056.0	71704.0	70128.0	70074.0	70288.0	73256.0	73482.0	69672.0	71518.0	74044.0	67882.0	71064.0	70474.0	70168.0	69794.0	69058.0	70756.0	70502.0	72172.0	69660.0	69512.0	69966.0	71584.0	69646.0	69606.0	70836.0	69620.0	71104.0	69366.0	69874.0	69660.0	69754.0	71156.0	69754.0	68056.0	73402.0	72506.0	68870.0	70956.0	70822.0	70060.0	74084.0	73014.0	70194.0	69606.0	72252.0	71718.0	68550.0	68390.0	70662.0	70194.0	71022.0	68282.0	67508.0	69258.0	70474.0	71130.0	69446.0	69460.0	69246.0	72894.0	68524.0	70768.0	70180.0	70488.0	70274.0	68616.0	69700.0	70234.0	71558.0	69714.0	70528.0	69646.0	70342.0	67748.0	69754.0	69632.0	70382.0	67828.0	69886.0	71544.0	71932.0	67094.0	71358.0	71612.0	69152.0	68110.0	71250.0	70020.0	70408.0	71130.0	70382.0	69044.0	68992.0	70556.0	71276.0	70902.0	70676.0	69660.0	70382.0	66184.0	72320.0	69900.0	69286.0	67842.0	68430.0	71838.0	70302.0	70060.0	67440.0	69646.0	69926.0	70008.0	69272.0	70288.0	70462.0	68978.0	71144.0	69860.0	70542.0	71036.0	70180.0	68764.0	69032.0	68496.0	69580.0	69312.0	70728.0	70648.0	68964.0	68978.0	70234.0	69246.0	70154.0	69338.0	67414.0	69044.0	69218.0	70220.0	69406.0	71704.0	69432.0	71184.0	67414.0	69606.0	66840.0	71050.0	71958.0	69192.0	67294.0	70582.0	67614.0	68364.0	69806.0	69820.0	70796.0	69058.0	70140.0	70542.0	70636.0	69686.0	69138.0	69820.0	68470.0	69954.0	70702.0	69098.0	69138.0	70502.0	71384.0	68216.0	68924.0	71718.0	68952.0	68216.0	70662.0	69152.0	68830.0	69606.0	71544.0	69580.0	69018.0	70302.0	70274.0	68096.0	69472.0	70648.0	72922.0	71932.0	68964.0	68376.0	70194.0	70474.0	70648.0	69338.0	
232.0224	6846462.0	6839628.0	6476890.0	6416456.0	6604592.0	6517224.0	6423156.0	6651492.0	6423156.0	6671726.0	6429856.0	6544024.0	6577658.0	6315554.0	6584358.0	6812828.0	6537324.0	6604592.0	6382822.0	6409622.0	6503690.0	6638092.0	6463490.0	6355888.0	6476890.0	6470190.0	6611292.0	6483590.0	6483590.0	6772494.0	6550724.0	6691826.0	6476890.0	6456656.0	6671726.0	6913596.0	6476890.0	6577658.0	6329088.0	6423156.0	6322388.0	6698526.0	6550724.0	6624692.0	6960630.0	6483590.0	6671726.0	6826228.0	6449956.0	6638092.0	7498104.0	6295454.0	6503690.0	6389522.0	6604592.0	6651492.0	6644792.0	6396222.0	6476890.0	6544024.0	6483590.0	6685126.0	6631392.0	6423156.0	6745560.0	6470190.0	6624692.0	6967330.0	6994264.0	6597758.0	6772494.0	6396222.0	6577658.0	6523924.0	6597758.0	6423156.0	6503690.0	7215900.0	6496990.0	6503690.0	6658326.0	6436556.0	6382822.0	6537324.0	6597758.0	6463490.0	6449956.0	6651492.0	6402922.0	6436556.0	6570958.0	6235020.0	6389522.0	6376122.0	6638092.0	6429856.0	6638092.0	6423156.0	6456656.0	6396222.0	6463490.0	6389522.0	6443256.0	6423156.0	6443256.0	6436556.0	6611292.0	6349188.0	6530624.0	6523924.0	6631392.0	6530624.0	6362588.0	6033484.0	6597758.0	6308854.0	6638092.0	6584358.0	6523924.0	6584358.0	6490290.0	6416456.0	6597758.0	7995378.0	6443256.0	6752394.0	6382822.0	6510524.0	6335788.0	6490290.0	6423156.0	6429856.0	6490290.0	6496990.0	6443256.0	6423156.0	6416456.0	6873262.0	6617992.0	6389522.0	6389522.0	6557558.0	6329088.0	6496990.0	6402922.0	6288754.0	6355888.0	6402922.0	6550724.0	6396222.0	6517224.0	6611292.0	6443256.0	6523924.0	6436556.0	6490290.0	6470190.0	6355888.0	6577658.0	6544024.0	6698526.0	6738860.0	6584358.0	6644792.0	6577658.0	6409622.0	6382822.0	6496990.0	6342488.0	6282054.0	6570958.0	6335788.0	6315554.0	6792594.0	6429856.0	6564258.0	6288754.0	6443256.0	6423156.0	6355888.0	6584358.0	6537324.0	6550724.0	6503690.0	6342488.0	6530624.0	6302154.0	6470190.0	6725460.0	6382822.0	6194686.0	6523924.0	6624692.0	6429856.0	6362588.0	6423156.0	6476890.0	6335788.0	6577658.0	6342488.0	
232.0301	6624692.0	6893496.0	6886662.0	6712060.0	6443256.0	6369422.0	6624692.0	6658326.0	6698526.0	6611292.0	6382822.0	6617992.0	6544024.0	6597758.0	6678426.0	6564258.0	6302154.0	6308854.0	6624692.0	6523924.0	6537324.0	6597758.0	6510524.0	6584358.0	6510524.0	6577658.0	6490290.0	6557558.0	6496990.0	6631392.0	6449956.0	6584358.0	6510524.0	6470190.0	6550724.0	6624692.0	6638092.0	6349188.0	6611292.0	6550724.0	6799428.0	6577658.0	6476890.0	6523924.0	6873262.0	6530624.0	6671726.0	6806128.0	6557558.0	6611292.0	6698526.0	6463490.0	6490290.0	6409622.0	6335788.0	6658326.0	6705360.0	6597758.0	6631392.0	6483590.0	6544024.0	6483590.0	6517224.0	6853162.0	6423156.0	6255120.0	6611292.0	6806128.0	6295454.0	6611292.0	6443256.0	6443256.0	6604592.0	6570958.0	6409622.0	6308854.0	6638092.0	6470190.0	6463490.0	6584358.0	6530624.0	6382822.0	6463490.0	6510524.0	6631392.0	6490290.0	6449956.0	6416456.0	6349188.0	6577658.0	7464470.0	6517224.0	6725460.0	6449956.0	6631392.0	6329088.0	6718760.0	6530624.0	6523924.0	6443256.0	6712060.0	6436556.0	6308854.0	6591058.0	6611292.0	6691826.0	6476890.0	6335788.0	6423156.0	6651492.0	6530624.0	6470190.0	6409622.0	6355888.0	6443256.0	6382822.0	6329088.0	6496990.0	6523924.0	6611292.0	6530624.0	6402922.0	6423156.0	6476890.0	6443256.0	6308854.0	6449956.0	6416456.0	6557558.0	6127552.0	6221620.0	6409622.0	6906896.0	6503690.0	6584358.0	6597758.0	6282054.0	6611292.0	6557558.0	6308854.0	6261820.0	6624692.0	6288754.0	6591058.0	6322388.0	6577658.0	6530624.0	6483590.0	6476890.0	6638092.0	6382822.0	6658326.0	6456656.0	6463490.0	6523924.0	6490290.0	6402922.0	6496990.0	6416456.0	6443256.0	6261820.0	6759094.0	6631392.0	6436556.0	6402922.0	6638092.0	6745560.0	6651492.0	6335788.0	6322388.0	6617992.0	6416456.0	6389522.0	6396222.0	6483590.0	6523924.0	6597758.0	6389522.0	6537324.0	6597758.0	6550724.0	6362588.0	6496990.0	6416456.0	6463490.0	6329088.0	6476890.0	6315554.0	6429856.0	6510524.0	6597758.0	6523924.0	6369422.0	6523924.0	6416456.0	6517224.0	6523924.0	6550724.0	6893496.0	6510524.0	
232.0379	6510524.0	6604592.0	6557558.0	6597758.0	6335788.0	6409622.0	6369422.0	6483590.0	6712060.0	6624692.0	6523924.0	6577658.0	6335788.0	6429856.0	6597758.0	6577658.0	6255120.0	6483590.0	6349188.0	6335788.0	6423156.0	6423156.0	6691826.0	6429856.0	6550724.0	6423156.0	6496990.0	6456656.0	6483590.0	6651492.0	6530624.0	6678426.0	6288754.0	8539552.0	6685126.0	6470190.0	6275354.0	6523924.0	6671726.0	6349188.0	6295454.0	6490290.0	6523924.0	6436556.0	6322388.0	6235020.0	6537324.0	6449956.0	6665026.0	6496990.0	6449956.0	6194686.0	6570958.0	6315554.0	6335788.0	6463490.0	6765794.0	6597758.0	6443256.0	6698526.0	6315554.0	6510524.0	6302154.0	6510524.0	6564258.0	6349188.0	6463490.0	6644792.0	6255120.0	6389522.0	6423156.0	6369422.0	6624692.0	6570958.0	6268520.0	6308854.0	6530624.0	7471304.0	6355888.0	6665026.0	6644792.0	6564258.0	6322388.0	6483590.0	6611292.0	6510524.0	6335788.0	6228320.0	6423156.0	6248420.0	6228320.0	6429856.0	6496990.0	6490290.0	6725460.0	6376122.0	6483590.0	6295454.0	6302154.0	6483590.0	6557558.0	6443256.0	6570958.0	6490290.0	6402922.0	6396222.0	6369422.0	6322388.0	6685126.0	6658326.0	6429856.0	6295454.0	6349188.0	6342488.0	6463490.0	6402922.0	6369422.0	6456656.0	6523924.0	6617992.0	6537324.0	6470190.0	6449956.0	6302154.0	6302154.0	6154352.0	6510524.0	6476890.0	6376122.0	6402922.0	6261820.0	6342488.0	6564258.0	6443256.0	6550724.0	6362588.0	6376122.0	6349188.0	6355888.0	6382822.0	6194686.0	6523924.0	6638092.0	6591058.0	6604592.0	6537324.0	6402922.0	6214786.0	6416456.0	6517224.0	6201386.0	6248420.0	6355888.0	6423156.0	6617992.0	6617992.0	6335788.0	6544024.0	6396222.0	6496990.0	6302154.0	6490290.0	6712060.0	6275354.0	6228320.0	6483590.0	6275354.0	6564258.0	6409622.0	6187986.0	6261820.0	6335788.0	6463490.0	6248420.0	6255120.0	6181286.0	6201386.0	6302154.0	6517224.0	6402922.0	6490290.0	6510524.0	6463490.0	6329088.0	6154352.0	6624692.0	6187986.0	6241720.0	6423156.0	6617992.0	6463490.0	6530624.0	6355888.0	6315554.0	6496990.0	6396222.0	6342488.0	6376122.0	6349188.0	6698526.0	
232.0456	6759094.0	6255120.0	6691826.0	6537324.0	6490290.0	6537324.0	6201386.0	6402922.0	6221620.0	6866562.0	6510524.0	6577658.0	6544024.0	6812828.0	6396222.0	6604592.0	6295454.0	6235020.0	6282054.0	6671726.0	6651492.0	6416456.0	6295454.0	6496990.0	6382822.0	6617992.0	6456656.0	6503690.0	6705360.0	6644792.0	6342488.0	6523924.0	6429856.0	6490290.0	6483590.0	6503690.0	6443256.0	6624692.0	6570958.0	6665026.0	6517224.0	6443256.0	6725460.0	6577658.0	6631392.0	6315554.0	6577658.0	6624692.0	6785894.0	6376122.0	6779194.0	6490290.0	6409622.0	6389522.0	6396222.0	6228320.0	6456656.0	6147652.0	6402922.0	6570958.0	6228320.0	6449956.0	6678426.0	6463490.0	6483590.0	6476890.0	6570958.0	6597758.0	6342488.0	6349188.0	6349188.0	6658326.0	6651492.0	6503690.0	6611292.0	6496990.0	6476890.0	6665026.0	6355888.0	6584358.0	6416456.0	6248420.0	6396222.0	6483590.0	6463490.0	6275354.0	6026650.0	6416456.0	6832928.0	6557558.0	6127552.0	6745560.0	6503690.0	6335788.0	6181286.0	6544024.0	6503690.0	6409622.0	6329088.0	6241720.0	6517224.0	6792594.0	6429856.0	6496990.0	6436556.0	6456656.0	6436556.0	6308854.0	6570958.0	6725460.0	6315554.0	6429856.0	6436556.0	6409622.0	6282054.0	6416456.0	6261820.0	6282054.0	6443256.0	6544024.0	6671726.0	6396222.0	6496990.0	6483590.0	6530624.0	6308854.0	6577658.0	7142066.0	6879962.0	6678426.0	6362588.0	7168866.0	6644792.0	6376122.0	6517224.0	6308854.0	6503690.0	6288754.0	6302154.0	6463490.0	6335788.0	6510524.0	6604592.0	6443256.0	6382822.0	6685126.0	6564258.0	6396222.0	6355888.0	6308854.0	6832928.0	6496990.0	6436556.0	6389522.0	6503690.0	6913596.0	6456656.0	6389522.0	6382822.0	6611292.0	6268520.0	6221620.0	6577658.0	6308854.0	6476890.0	6483590.0	6369422.0	6496990.0	6496990.0	6295454.0	6396222.0	6308854.0	6631392.0	6275354.0	6456656.0	6463490.0	6470190.0	6416456.0	6517224.0	6315554.0	6436556.0	6523924.0	6342488.0	6255120.0	6315554.0	6261820.0	6282054.0	6322388.0	6268520.0	6523924.0	6308854.0	6416456.0	6288754.0	6382822.0	6349188.0	6235020.0	6564258.0	6154352.0	6416456.0	6322388.0	
232.0534	6523924.0	6523924.0	6483590.0	6644792.0	6523924.0	6671726.0	6832928.0	6785894.0	6409622.0	6544024.0	6564258.0	6597758.0	6738860.0	6510524.0	7034464.0	6557558.0	6382822.0	6409622.0	6362588.0	6577658.0	6732160.0	6416456.0	6349188.0	6449956.0	6228320.0	6651492.0	6463490.0	6523924.0	6503690.0	6644792.0	6396222.0	6624692.0	6268520.0	6416456.0	6463490.0	6564258.0	6523924.0	6732160.0	6564258.0	6315554.0	6503690.0	6396222.0	6584358.0	6544024.0	6638092.0	6402922.0	6765794.0	6564258.0	6712060.0	6248420.0	6288754.0	6705360.0	6449956.0	6470190.0	6402922.0	6396222.0	6523924.0	6235020.0	6490290.0	6470190.0	6322388.0	6389522.0	6456656.0	6456656.0	6470190.0	6382822.0	6490290.0	6644792.0	6396222.0	6591058.0	6449956.0	6960630.0	6456656.0	6463490.0	6510524.0	6544024.0	6443256.0	6584358.0	6429856.0	6470190.0	6470190.0	6631392.0	6476890.0	6362588.0	6523924.0	6355888.0	6396222.0	6288754.0	6577658.0	6476890.0	6382822.0	6671726.0	6342488.0	6544024.0	6302154.0	6604592.0	6530624.0	6483590.0	6530624.0	6389522.0	6349188.0	6443256.0	6228320.0	6396222.0	6470190.0	6470190.0	6349188.0	6181286.0	6503690.0	6248420.0	6819528.0	6651492.0	6416456.0	6456656.0	6295454.0	6436556.0	6315554.0	6456656.0	6570958.0	6409622.0	6423156.0	6342488.0	6416456.0	6665026.0	6355888.0	6376122.0	6423156.0	6503690.0	6678426.0	6517224.0	6322388.0	7995378.0	6329088.0	6342488.0	6255120.0	6416456.0	6550724.0	6355888.0	6255120.0	6449956.0	6476890.0	6591058.0	6349188.0	6362588.0	6517224.0	6288754.0	6342488.0	6201386.0	6409622.0	6147652.0	7464470.0	6577658.0	6483590.0	6396222.0	6396222.0	6376122.0	6382822.0	6752394.0	6369422.0	6409622.0	6517224.0	6181286.0	6537324.0	6611292.0	6396222.0	6443256.0	6402922.0	6611292.0	6537324.0	6409622.0	6584358.0	6201386.0	6483590.0	6140952.0	6496990.0	6550724.0	6591058.0	6530624.0	6577658.0	6255120.0	6409622.0	6134252.0	6248420.0	6416456.0	6355888.0	6490290.0	6369422.0	6396222.0	6114018.0	6611292.0	6463490.0	6268520.0	6214786.0	6329088.0	6429856.0	6288754.0	6785894.0	6523924.0	6456656.0	6537324.0	
233.0249	2654.0	2120.0	2707.0	2240.0	2120.0	2614.0	2387.0	2494.0	2280.0	2307.0	2427.0	2200.0	2374.0	2574.0	2614.0	2561.0	2734.0	2414.0	2414.0	2321.0	2200.0	2240.0	2334.0	2387.0	2441.0	2200.0	3121.0	2507.0	2481.0	1934.0	2867.0	2427.0	2681.0	2401.0	2334.0	2414.0	2454.0	2147.0	2614.0	2641.0	2334.0	2187.0	2521.0	2174.0	2107.0	2347.0	2080.0	2627.0	2427.0	2454.0	2574.0	2214.0	2134.0	2254.0	2654.0	2441.0	2494.0	2467.0	2641.0	2414.0	2481.0	2707.0	2601.0	2401.0	2120.0	2374.0	2561.0	2534.0	2641.0	2361.0	2401.0	2574.0	1800.0	2374.0	2294.0	2334.0	2147.0	2441.0	2481.0	2494.0	2347.0	2294.0	2694.0	2534.0	2574.0	2107.0	2534.0	2707.0	2814.0	2521.0	2814.0	2414.0	2347.0	2174.0	2240.0	2587.0	2574.0	2361.0	2080.0	2334.0	2761.0	2667.0	2414.0	2094.0	2054.0	2187.0	2787.0	2494.0	2214.0	2334.0	2481.0	2961.0	2280.0	2801.0	2321.0	2214.0	1960.0	2627.0	2347.0	2601.0	2160.0	2534.0	2414.0	2321.0	2361.0	2267.0	3174.0	1974.0	2267.0	2054.0	2521.0	2267.0	2227.0	2507.0	2441.0	2854.0	2174.0	3121.0	2401.0	2107.0	2200.0	2627.0	2827.0	2267.0	2094.0	3028.0	2361.0	2240.0	1960.0	2454.0	2534.0	2841.0	2321.0	2707.0	2481.0	2387.0	2294.0	2214.0	2401.0	2187.0	2401.0	2187.0	1800.0	2587.0	2200.0	2361.0	2361.0	2747.0	2160.0	2414.0	1787.0	2000.0	2494.0	2267.0	2587.0	2707.0	2521.0	2494.0	2521.0	2120.0	2254.0	2601.0	2774.0	2774.0	2707.0	2654.0	2414.0	2374.0	2240.0	2387.0	2080.0	2321.0	2267.0	2627.0	2694.0	2481.0	2934.0	2481.0	2667.0	2147.0	
233.0327	2494.0	2654.0	2134.0	2827.0	2054.0	2294.0	2334.0	2227.0	2481.0	2387.0	2094.0	2427.0	2574.0	2761.0	2280.0	2627.0	2134.0	2280.0	2347.0	2854.0	2294.0	2427.0	2040.0	2507.0	2387.0	2747.0	2521.0	2401.0	2454.0	2947.0	2214.0	3214.0	2667.0	2334.0	2654.0	2307.0	2481.0	2374.0	2240.0	2174.0	2467.0	2147.0	2454.0	2040.0	2160.0	2521.0	2494.0	2574.0	2481.0	2707.0	2521.0	2534.0	2254.0	2267.0	2627.0	2747.0	2521.0	2267.0	2147.0	2667.0	2414.0	2401.0	2147.0	2934.0	2907.0	2454.0	2200.0	2774.0	2280.0	2387.0	2334.0	2627.0	2227.0	2454.0	2361.0	2574.0	2334.0	2321.0	2347.0	2280.0	2627.0	2160.0	2174.0	2547.0	2454.0	1787.0	2120.0	2214.0	2601.0	2814.0	2054.0	2401.0	2667.0	2654.0	2280.0	2361.0	2641.0	2227.0	2187.0	2321.0	2214.0	2521.0	2894.0	2401.0	3174.0	2854.0	2347.0	2387.0	2094.0	2040.0	2827.0	2134.0	2174.0	2134.0	1894.0	2521.0	2921.0	2521.0	2027.0	2147.0	2427.0	2694.0	2374.0	2467.0	2347.0	2494.0	2374.0	2561.0	2681.0	2414.0	2481.0	2094.0	2401.0	2040.0	2280.0	2401.0	2347.0	2734.0	2361.0	2654.0	2467.0	2160.0	1947.0	2000.0	2134.0	2494.0	2787.0	2387.0	2387.0	2801.0	2494.0	2574.0	2974.0	2721.0	2174.0	2467.0	2427.0	2747.0	2654.0	2561.0	2494.0	2481.0	2361.0	2414.0	2427.0	3201.0	2374.0	2627.0	2160.0	2494.0	2574.0	2521.0	2134.0	2734.0	2187.0	2614.0	2587.0	2361.0	2280.0	2641.0	2334.0	2561.0	2227.0	2214.0	2107.0	2240.0	2854.0	2694.0	2481.0	2494.0	2921.0	2347.0	2160.0	2547.0	2200.0	2374.0	2734.0	2387.0	2040.0	2721.0	
233.0405	2361.0	2681.0	2187.0	2641.0	2240.0	2334.0	2721.0	2481.0	2494.0	2734.0	2627.0	1707.0	2361.0	3201.0	2254.0	2254.0	2361.0	2347.0	2160.0	2294.0	2107.0	2267.0	2494.0	2441.0	2694.0	2240.0	2187.0	2107.0	2401.0	2867.0	2401.0	2707.0	2507.0	2387.0	2467.0	2401.0	2414.0	2307.0	2507.0	2854.0	2934.0	1707.0	2334.0	2227.0	2054.0	2387.0	2761.0	1987.0	2867.0	2307.0	2000.0	2587.0	2561.0	2321.0	1880.0	2347.0	2774.0	2801.0	2214.0	2627.0	2801.0	2641.0	2507.0	2534.0	2361.0	2627.0	2587.0	2374.0	2067.0	2427.0	2374.0	2187.0	2654.0	2000.0	2200.0	2947.0	2214.0	2361.0	2134.0	2587.0	2507.0	2534.0	2334.0	2427.0	2267.0	2414.0	2601.0	2587.0	2334.0	2587.0	2254.0	2414.0	2441.0	2321.0	2321.0	2467.0	2347.0	2507.0	2707.0	2374.0	2801.0	2947.0	2361.0	2134.0	2827.0	2054.0	2574.0	2080.0	2187.0	2587.0	2334.0	2000.0	2681.0	2200.0	2387.0	1960.0	2841.0	2494.0	2454.0	2120.0	2441.0	2174.0	2107.0	2667.0	2441.0	2240.0	2347.0	2267.0	2481.0	2721.0	2587.0	2467.0	2641.0	2761.0	2321.0	2787.0	2547.0	2534.0	2254.0	2160.0	2987.0	2347.0	2801.0	2667.0	2347.0	2334.0	1920.0	2054.0	2587.0	2361.0	2307.0	2481.0	1800.0	2721.0	2734.0	2120.0	2494.0	2414.0	2627.0	2827.0	1987.0	2627.0	2494.0	2307.0	2667.0	2467.0	2961.0	2427.0	2507.0	2414.0	2401.0	2467.0	2361.0	3028.0	2627.0	2321.0	2134.0	2347.0	2414.0	2240.0	2294.0	2827.0	2427.0	2467.0	2814.0	2374.0	2774.0	2641.0	2641.0	2614.0	2187.0	2387.0	2254.0	2507.0	2507.0	2254.0	2707.0	2734.0	2441.0	2494.0	
233.0484	3028.0	2467.0	2507.0	2614.0	2534.0	2454.0	2014.0	2467.0	2427.0	2187.0	2521.0	2441.0	3094.0	2881.0	2307.0	1974.0	2321.0	2414.0	2881.0	2574.0	2361.0	3028.0	2361.0	2561.0	3188.0	2454.0	2507.0	2547.0	2321.0	2240.0	2427.0	2267.0	2347.0	2441.0	2454.0	2574.0	2361.0	2467.0	2174.0	2294.0	2347.0	2547.0	2454.0	2747.0	2214.0	2441.0	2907.0	2094.0	2160.0	2401.0	2587.0	2561.0	2240.0	2334.0	2120.0	2547.0	2627.0	2654.0	2734.0	2507.0	2134.0	2521.0	2240.0	2254.0	1987.0	2574.0	3014.0	2574.0	2294.0	2641.0	2534.0	2601.0	2040.0	2774.0	2294.0	2774.0	2521.0	2481.0	2707.0	2441.0	2054.0	2401.0	2347.0	2921.0	2547.0	2334.0	2240.0	2427.0	2681.0	2254.0	2987.0	2214.0	2014.0	2174.0	2574.0	2721.0	2561.0	2387.0	2214.0	2627.0	2240.0	2521.0	2627.0	2601.0	1947.0	2067.0	2280.0	2321.0	2507.0	2214.0	2387.0	2374.0	2521.0	2214.0	2561.0	2374.0	2827.0	2120.0	2907.0	2214.0	2334.0	2494.0	2574.0	2787.0	2214.0	2827.0	1974.0	2361.0	2347.0	2267.0	2347.0	2467.0	2654.0	2507.0	2080.0	2307.0	2854.0	2521.0	2120.0	2401.0	2441.0	2467.0	2654.0	2120.0	2094.0	2387.0	2334.0	2427.0	2854.0	2547.0	2481.0	2481.0	2627.0	2227.0	2734.0	2747.0	2734.0	2414.0	2334.0	2641.0	2667.0	2347.0	2240.0	2601.0	2427.0	2427.0	2427.0	2494.0	2361.0	2907.0	2667.0	2547.0	2147.0	2561.0	2307.0	2774.0	2160.0	2361.0	2467.0	2387.0	2747.0	2361.0	2387.0	2027.0	2254.0	2347.0	2200.0	2694.0	2307.0	2481.0	2521.0	2427.0	2454.0	2734.0	2481.0	2681.0	2654.0	2774.0	2707.0	2160.0	
233.0562	2481.0	2054.0	2694.0	2707.0	2787.0	2134.0	2014.0	2561.0	2481.0	2534.0	2280.0	2120.0	2534.0	2427.0	2307.0	2094.0	2734.0	2507.0	2427.0	2401.0	2361.0	3134.0	2321.0	2094.0	2267.0	2294.0	2481.0	2641.0	2374.0	2547.0	2387.0	2747.0	2574.0	2200.0	2334.0	2294.0	2200.0	2227.0	2707.0	2521.0	2801.0	2641.0	2654.0	2374.0	2774.0	2414.0	2681.0	2787.0	2200.0	2414.0	2454.0	2347.0	2427.0	2240.0	2214.0	2414.0	2987.0	2587.0	2801.0	2054.0	1947.0	2761.0	2374.0	2881.0	2134.0	2080.0	2561.0	2574.0	2414.0	2254.0	2667.0	2894.0	2721.0	2254.0	2387.0	2561.0	2240.0	2187.0	2534.0	2707.0	2080.0	2414.0	2747.0	2014.0	2761.0	2641.0	1907.0	2761.0	2534.0	3068.0	2374.0	2454.0	2667.0	2027.0	2614.0	2214.0	2601.0	2427.0	2294.0	2040.0	2267.0	2254.0	2561.0	2147.0	2200.0	2227.0	2441.0	2601.0	2361.0	2654.0	2200.0	2521.0	2867.0	2254.0	2307.0	1974.0	2534.0	2120.0	2801.0	2321.0	2094.0	2681.0	2387.0	2094.0	2654.0	2307.0	2641.0	2174.0	2681.0	2347.0	2254.0	2401.0	2214.0	2280.0	2881.0	2267.0	2667.0	2080.0	3281.0	2240.0	2427.0	2907.0	3028.0	1827.0	2361.0	2601.0	2240.0	2401.0	2414.0	2134.0	2534.0	1814.0	2747.0	2441.0	2761.0	2587.0	2441.0	2574.0	2254.0	2427.0	2587.0	2574.0	2374.0	2801.0	3014.0	2734.0	2214.0	2321.0	2040.0	2160.0	2574.0	2254.0	2467.0	2254.0	2267.0	2774.0	2294.0	2667.0	2214.0	2307.0	2107.0	2334.0	2174.0	2481.0	2174.0	2080.0	2454.0	2427.0	2547.0	2227.0	2667.0	2027.0	2254.0	2000.0	2707.0	2427.0	2214.0	2574.0	2867.0	2334.0	
