																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Mass	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
[u]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
231.0205	6736.0	6589.0	6790.0	6643.0	6950.0	7043.0	6456.0	7417.0	7043.0	7657.0	6483.0	6603.0	6870.0	7003.0	7043.0	6042.0	6509.0	6469.0	7723.0	6283.0	7056.0	6429.0	6069.0	6509.0	6042.0	6990.0	7030.0	7110.0	6256.0	6483.0	7203.0	6389.0	5682.0	7337.0	6149.0	7337.0	6563.0	5922.0	6323.0	6563.0	6856.0	6429.0	6776.0	6269.0	6283.0	6723.0	6710.0	6830.0	6496.0	6002.0	7070.0	6870.0	6910.0	6323.0	6576.0	6323.0	6790.0	7203.0	6803.0	6363.0	5976.0	6710.0	6803.0	6523.0	6483.0	6643.0	5909.0	6643.0	6736.0	6229.0	5976.0	5989.0	6736.0	6549.0	7096.0	6950.0	6670.0	6443.0	6523.0	7056.0	6683.0	6656.0	6216.0	6670.0	6803.0	5909.0	6616.0	6029.0	6643.0	6830.0	7417.0	6296.0	6750.0	6816.0	6163.0	6616.0	7417.0	6643.0	5829.0	5962.0	6896.0	6856.0	6870.0	6843.0	6750.0	6750.0	7030.0	6830.0	6776.0	7230.0	6176.0	5922.0	7217.0	6790.0	6683.0	6683.0	6910.0	6176.0	6629.0	6229.0	6323.0	6029.0	7096.0	6256.0	7176.0	6856.0	6243.0	6536.0	6896.0	7257.0	6629.0	6990.0	6536.0	6616.0	6830.0	6763.0	6496.0	6776.0	6323.0	7030.0	6856.0	6883.0	6429.0	6603.0	6950.0	6403.0	6283.0	5375.0	6096.0	6176.0	6376.0	6936.0	5656.0	6750.0	6616.0	5749.0	6029.0	6403.0	6429.0	7670.0	6950.0	5629.0	6549.0	5829.0	6803.0	6710.0	6349.0	6563.0	6109.0	6990.0	6843.0	5375.0	6243.0	7203.0	6283.0	6776.0	6149.0	6616.0	6403.0	5989.0	6163.0	6776.0	5616.0	6549.0	6256.0	6336.0	5856.0	7377.0	6549.0	6509.0	6776.0	6923.0	6990.0	7150.0	7203.0	6349.0	6696.0	7110.0	7070.0	6443.0	
231.0282	6763.0	7430.0	7390.0	6203.0	6830.0	5909.0	7457.0	6990.0	6763.0	6549.0	6336.0	7030.0	6603.0	6603.0	6416.0	7243.0	6803.0	6296.0	6483.0	6603.0	6229.0	6843.0	8004.0	6803.0	6429.0	6389.0	5976.0	6936.0	6910.0	6629.0	6349.0	6723.0	6736.0	6336.0	6856.0	6136.0	7337.0	6349.0	6923.0	6656.0	6283.0	7016.0	7297.0	6149.0	6870.0	7670.0	6323.0	6136.0	6950.0	6563.0	7243.0	7123.0	5936.0	6429.0	7390.0	6403.0	6389.0	6843.0	6523.0	7043.0	7243.0	5989.0	6123.0	6149.0	6456.0	5602.0	7457.0	6189.0	6323.0	6443.0	6670.0	6603.0	6683.0	6843.0	6603.0	7123.0	6336.0	5856.0	5789.0	6349.0	6616.0	6589.0	5989.0	6870.0	6736.0	7136.0	7243.0	7016.0	7230.0	6616.0	7483.0	6776.0	6109.0	6656.0	6963.0	6950.0	7310.0	6883.0	6136.0	6603.0	6976.0	6256.0	6910.0	6283.0	5976.0	6336.0	7457.0	6349.0	6603.0	6790.0	6069.0	6309.0	7390.0	6189.0	6189.0	7150.0	6803.0	6149.0	6910.0	6656.0	5816.0	7470.0	6016.0	7563.0	6376.0	6563.0	6803.0	6723.0	6763.0	6336.0	6336.0	6629.0	6603.0	6563.0	6643.0	6069.0	6496.0	6643.0	6123.0	6549.0	5816.0	6856.0	6883.0	6816.0	6429.0	6710.0	6136.0	6589.0	7123.0	6563.0	7056.0	6629.0	6403.0	6496.0	6603.0	6549.0	6923.0	7337.0	6096.0	6710.0	6483.0	7110.0	6843.0	7337.0	6376.0	5829.0	6549.0	6896.0	6710.0	6589.0	6976.0	6389.0	6803.0	6843.0	6309.0	7617.0	7323.0	6883.0	6870.0	6589.0	6670.0	6856.0	7230.0	6856.0	6336.0	6856.0	6456.0	6870.0	5842.0	6469.0	7470.0	6910.0	6776.0	6549.0	6203.0	7136.0	6456.0	6149.0	6082.0	6349.0	
231.0359	6790.0	7016.0	7043.0	7136.0	6910.0	6643.0	6509.0	7417.0	7163.0	6656.0	7457.0	6443.0	7043.0	6469.0	6963.0	6963.0	7056.0	6323.0	6283.0	7377.0	6830.0	6656.0	6790.0	6509.0	7337.0	6603.0	6429.0	6576.0	7203.0	6483.0	6870.0	6309.0	6203.0	6629.0	7016.0	6656.0	6403.0	7350.0	7483.0	6523.0	6549.0	6549.0	6016.0	6696.0	6469.0	6696.0	6456.0	6136.0	6696.0	6696.0	6870.0	6296.0	6723.0	7163.0	6589.0	7136.0	6549.0	6950.0	6429.0	7483.0	6229.0	6163.0	6496.0	6456.0	6563.0	7270.0	7083.0	6790.0	6443.0	6136.0	6403.0	7310.0	6643.0	6002.0	7083.0	6429.0	6803.0	7697.0	6723.0	6910.0	7323.0	5656.0	6629.0	6723.0	6256.0	7297.0	6603.0	7363.0	6790.0	6136.0	6790.0	6509.0	6082.0	7110.0	6269.0	6656.0	6456.0	6109.0	6416.0	6750.0	6443.0	6096.0	6096.0	6563.0	6389.0	6589.0	6176.0	7070.0	6549.0	5536.0	6429.0	5802.0	6389.0	6229.0	6403.0	6750.0	6296.0	6363.0	7430.0	7577.0	5269.0	6176.0	6243.0	6656.0	6843.0	6269.0	6936.0	6469.0	7363.0	6096.0	6763.0	6883.0	6376.0	6883.0	5802.0	6656.0	6136.0	6163.0	6456.0	5602.0	6309.0	6483.0	5976.0	6496.0	6763.0	6269.0	5896.0	6563.0	6469.0	7070.0	7070.0	6950.0	7310.0	6002.0	7110.0	7096.0	6523.0	7176.0	7096.0	7203.0	5989.0	6216.0	6523.0	6042.0	6323.0	6963.0	6976.0	6963.0	5562.0	6349.0	6349.0	6243.0	7070.0	6950.0	6496.0	7190.0	6696.0	6723.0	6016.0	6896.0	6403.0	6656.0	6750.0	6203.0	5642.0	6123.0	6603.0	7497.0	6149.0	6656.0	6283.0	6976.0	6736.0	6496.0	6363.0	7363.0	7350.0	6603.0	7056.0	6776.0	
231.0436	6469.0	7070.0	6990.0	6576.0	6416.0	6069.0	6803.0	6576.0	6896.0	6496.0	7830.0	6336.0	7190.0	7083.0	7297.0	6976.0	7310.0	5749.0	6563.0	6563.0	6950.0	7297.0	6603.0	6923.0	6976.0	7457.0	6403.0	6176.0	6710.0	6629.0	6176.0	6803.0	7217.0	6536.0	7457.0	6883.0	6710.0	6643.0	5629.0	6923.0	6549.0	6803.0	6816.0	7510.0	6483.0	6936.0	6670.0	6149.0	6990.0	7016.0	6803.0	6710.0	7136.0	6536.0	7176.0	7243.0	6710.0	6509.0	6856.0	7056.0	6229.0	7043.0	6950.0	6629.0	7030.0	6549.0	6323.0	6776.0	6403.0	5656.0	6696.0	6896.0	6856.0	6483.0	6616.0	7163.0	7136.0	7203.0	6803.0	6616.0	6536.0	6723.0	6243.0	7096.0	6843.0	6883.0	6456.0	7190.0	7123.0	6496.0	6683.0	6736.0	6923.0	7110.0	6656.0	6736.0	6816.0	6736.0	6883.0	6723.0	6042.0	6509.0	6216.0	6976.0	6776.0	6803.0	6123.0	6936.0	6549.0	6736.0	6056.0	6349.0	6469.0	7056.0	6990.0	7096.0	6603.0	6403.0	6870.0	6336.0	7016.0	6349.0	6429.0	6309.0	6509.0	6816.0	6549.0	6549.0	6763.0	6656.0	6163.0	6656.0	6816.0	6683.0	6189.0	7283.0	6976.0	6443.0	5482.0	5882.0	6549.0	6816.0	6883.0	6416.0	6216.0	6323.0	6776.0	6750.0	6443.0	6376.0	6469.0	5856.0	5976.0	6683.0	6523.0	6163.0	6536.0	6549.0	6589.0	6069.0	6963.0	6389.0	6656.0	6563.0	7043.0	7417.0	6016.0	6736.0	5936.0	6589.0	6469.0	7283.0	6363.0	6910.0	6549.0	6376.0	6750.0	6469.0	6710.0	6283.0	6830.0	6736.0	5896.0	6163.0	6843.0	7136.0	6096.0	6976.0	7643.0	6736.0	6416.0	6296.0	5949.0	6523.0	7163.0	6483.0	6936.0	6096.0	6443.0	6523.0	
